initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 320, G_loss: 0.04921, step_psnr: 22.49896, strokes: 325 / 500
iteration step 321, G_loss: 0.04916, step_psnr: 22.51104, strokes: 325 / 500
iteration step 322, G_loss: 0.04911, step_psnr: 22.52186, strokes: 325 / 500
iteration step 323, G_loss: 0.04903, step_psnr: 22.53581, strokes: 325 / 500
iteration step 324, G_loss: 0.04896, step_psnr: 22.55097, strokes: 325 / 500
iteration step 325, G_loss: 0.04889, step_psnr: 22.42044, strokes: 350 / 500
iteration step 326, G_loss: 0.04927, step_psnr: 22.53391, strokes: 350 / 500
iteration step 327, G_loss: 0.04878, step_psnr: 22.59114, strokes: 350 / 500
iteration step 328, G_loss: 0.04853, step_psnr: 22.62463, strokes: 350 / 500
iteration step 329, G_loss: 0.04836, step_psnr: 22.66375, strokes: 350 / 500
iteration step 330, G_loss: 0.04819, step_psnr: 22.68320, strokes: 350 / 500
iteration step 331, G_loss: 0.04807, step_psnr: 22.70817, strokes: 350 / 500
iteration step 332, G_loss: 0.04797, step_psnr: 22.72443, strokes: 350 / 500
iteration step 333, G_loss: 0.04789, step_psnr: 22.73409, strokes: 350 / 500
